"ITEMCD","USERINFODETAILCD","OUTITEMLISTCD","DELIVAMT","CHECKUSER","CHECKDATE","CHECKYN","DELIVYN","DELIVCORPCD","DELIVNO","INSUSER","INSDATE"
"I0003","U00000013","OI00000019","5","se1","18/10/11","Y","N","C0082","hj000001","admin","18/10/11"
"I0003","U00000013","OI00000020","5","se1","18/10/11","Y","N","C0081","hj000004","admin","18/10/11"
"I0003","U00000013","OI00000021","5","se1","18/10/11","Y","Y","C0082","hj000002","admin","18/10/11"
"I0003","U00000013","OI00000022","5","se1","18/10/11","Y","Y","C0082","hj000002","admin","18/10/11"
"I0003","U00000013","OI00000023","5","se1","18/10/11","Y","Y","C0082","hj000003","admin","18/10/11"
"I0001","U00000013","OI00000031","10","se1","18/10/11","Y","Y","C0082","cccccc","admin","18/10/11"
"I0001","U00000013","OI00000032","10","se1","18/10/11","Y","Y","C0082","cccccc","admin","18/10/11"
"I0001","U00000013","OI00000033","10","se1","18/10/11","Y","Y","C0082","cccccc","admin","18/10/11"
"I0001","U00000013","OI00000037","10","se1","18/10/11","N","Y","C0082","cccccc","admin","18/10/11"
"I0001","U00000013","OI00000038","10","se1","18/10/11","Y","Y","C0082","cccccc","admin","18/10/11"
"I0001","U00000013","OI00000039","10","se1","18/10/11","Y","Y","C0082","cccccc","admin","18/10/11"
"I0001","U00000013","OI00000040","10","se1","18/10/11","N","Y","C0082","cccccc","admin","18/10/11"
"I0001","U00000013","OI00000041","10","se1","18/10/11","N","Y","C0082","cccccc","admin","18/10/11"
"I0001","U00000013","OI00000042","10","se1","18/10/11","N","Y","C0082","cccccc","admin","18/10/11"
"I0001","U00000013","OI00000043","10","se1","18/10/11","Y","Y","C0082","ABCD","admin","18/10/11"
"I0001","U00000013","OI00000044","10","se1","18/10/11","N","N","C0082","cccccc","admin","18/10/11"
"I0006","U00000001","OI00000045","10","ȫ�浿","18/10/11","N","N","C0081","D11111","admin","18/10/11"
"I0001","U00000013","OI00000046","10","se1","18/10/11","Y","Y","C0082","cccccc","admin","18/10/11"
"I0001","U00000013","OI00000047","10","se1","18/10/11","Y","Y","C0082","cccccc","admin","18/10/11"
"I0001","U00000013","OI00000048","10","se1","18/10/11","Y","Y","C0082","144444","admin","18/10/11"
"I0006","U00000001","OI00000049","10","ȫ�浿","18/10/11","N","N","C0081","D11111","admin","18/10/11"
"I0001","U00000013","OI00000050","10","se1","18/10/11","Y","N","C0082","cccccc","admin","18/10/11"
"I0008","U00000001","OI00000051","1","ȫ�浿","18/10/11","Y","N","C0082","D12323","admin","18/10/11"
"I0008","U00000001","OI00000052","1","ȫ�浿","18/10/11","Y","Y","C0082","D12323","admin","18/10/11"
"I0008","U00000001","OI00000053","1","ȫ�浿","18/10/11","Y","Y","C0082","D12323","admin","18/10/11"
"I0008","U00000001","OI00000054","1","ȫ�浿","18/10/11","Y","Y","C0083","D1112","admin","18/10/11"
"I0001","U00000013","OI00000101","10","se1","18/10/12","N","Y","C0082","cccccc","admin","18/10/12"
"I0001","U00000013","OI00000104","10","se1","18/10/12","Y","Y","C0082","cccccc","admin","18/10/12"
"I0001","U00000013","OI00000112","10","se1","18/10/15","N","N","C0082","cccccc12","admin","18/10/15"
"I0001","U00000013","OI00000113","10","se1","18/10/15","Y","Y","C0083","cccccc1","admin","18/10/15"
"I0001","U00000001","OI00000005","10","","18/08/17","N","Y","C0081","D000000002","admin","18/08/17"
"I0003","U00000013","OI00000056","5","se1","18/10/11","Y","Y","C0082","hj000001","admin","18/10/11"
"I0003","U00000013","OI00000057","5","se1","18/10/11","Y","Y","C0082","hj000001","admin","18/10/11"
"I0003","U00000013","OI00000058","5","se1","18/10/11","Y","Y","C0082","hj000001","admin","18/10/11"
"I0003","U00000013","OI00000059","5","se1","18/10/11","Y","Y","C0082","hj000001","admin","18/10/11"
"I0001","U00000013","OI00000060","10","se1","18/10/11","Y","Y","C0082","cccccc","admin","18/10/11"
"I0003","U00000013","OI00000061","5","se1","18/10/11","Y","Y","C0082","hj000001","admin","18/10/11"
"I0003","U00000013","OI00000062","5","se1","18/10/11","Y","Y","C0083","hj00000","admin","18/10/11"
"I0001","U00000013","OI00000063","10","se1","18/10/11","Y","Y","C0081","cccccc","admin","18/10/11"
"I0001","U00000013","OI00000064","10","se1","18/10/11","Y","Y","C0083","cccccc","admin","18/10/11"
"I0006","U00000001","OI00000065","10","ȫ�浿","18/10/11","N","Y","C0081","D11111","admin","18/10/11"
"I0001","U00000013","OI00000066","10","se1","18/10/11","Y","Y","C0082","cccccc","admin","18/10/11"
"I0001","U00000013","OI00000067","10","se1","18/10/11","N","Y","C0082","cccccc","admin","18/10/11"
"I0001","U00000013","OI00000068","10","se1","18/10/11","Y","Y","C0082","cccccc","admin","18/10/11"
"I0001","U00000013","OI00000069","10","se1","18/10/11","Y","Y","C0082","cccccc","admin","18/10/11"
"I0001","U00000013","OI00000070","10","se1","18/10/11","Y","Y","C0082","cccccc","admin","18/10/11"
"I0001","U00000013","OI00000071","10","se1","18/10/11","Y","Y","C0082","cccccc","admin","18/10/11"
"I0001","U00000013","OI00000072","10","se1","18/10/11","Y","Y","C0082","cccccc","admin","18/10/11"
"I0001","U00000013","OI00000073","10","se1","18/10/11","Y","Y","C0082","cccccc","admin","18/10/11"
"I0006","U00000001","OI00000074","10","ȫ�浿","18/10/11","N","N","C0081","D11111","admin","18/10/11"
"I0001","U00000013","OI00000075","10","se1","18/10/11","Y","Y","C0082","cccccc","admin","18/10/11"
"I0001","U00000013","OI00000076","10","se1","18/10/11","Y","Y","C0082","cccccc","admin","18/10/11"
"I0001","U00000013","OI00000077","10","se1","18/10/11","Y","N","C0082","cccccc","admin","18/10/11"
"I0001","U00000013","OI00000078","10","se1","18/10/11","N","N","C0082","cccccc","admin","18/10/11"
"I0003","U00000013","OI00000079","5","se1","18/10/11","Y","Y","C0082","hj000003","admin","18/10/11"
"I0006","U00000001","OI00000080","10","ȫ�浿","18/10/11","Y","N","C0081","D11111","admin","18/10/11"
"I0006","U00000001","OI00000081","10","ȫ�浿","18/10/11","Y","Y","C0081","D11111","admin","18/10/11"
"I0008","U00000001","OI00000082","1","ȫ�浿","18/10/11","Y","Y","C0082","D12323","admin","18/10/11"
"I0003","U00000013","OI00000083","5","se1","18/10/11","Y","Y","C0082","hj000001","admin","18/10/11"
"I0001","U00000013","OI00000084","10","se1","18/10/11","Y","Y","C0082","cccccc","admin","18/10/11"
"I0001","U00000001","OI00000085","10","ȫ�浿","18/10/11","Y","Y","C0082","D00000001","admin","18/10/11"
"I0006","U00000001","OI00000086","10","ȫ�浿","18/10/11","N","Y","C0081","D11111","admin","18/10/11"
"I0001","U00000001","OI00000087","10","ȫ�浿","18/10/11","Y","Y","C0082","D00000001","admin","18/10/11"
"I0001","U00000001","OI00000088","10","ȫ�浿","18/10/11","Y","Y","C0082","D00000001","admin","18/10/11"
"I0001","U00000013","OI00000089","10","se1","18/10/11","Y","Y","C0082","cccccc","admin","18/10/11"
"I0001","U00000013","OI00000090","10","se1","18/10/11","Y","Y","C0082","cccccc","admin","18/10/11"
"I0001","U00000001","OI00000091","10","ȫ�浿","18/10/11","Y","Y","C0082","D00000001","admin","18/10/11"
"I0003","U00000013","OI00000092","5","se1","18/10/11","Y","Y","C0082","hj000001","admin","18/10/11"
"I0001","U00000013","OI00000093","10","se1","18/10/11","Y","Y","C0082","cccccc","admin","18/10/11"
"I0001","U00000001","OI00000094","10","ȫ�浿","18/10/11","Y","Y","C0082","D00000001","admin","18/10/11"
"I0001","U00000013","OI00000095","10","se1","18/10/11","N","N","C0082","cccccc","admin","18/10/11"
"I0003","U00000013","OI00000096","5","se1","18/10/11","Y","Y","C0082","hj000001","admin","18/10/11"
"I0001","U00000013","OI00000097","10","se1","18/10/12","Y","Y","C0082","cccccc","admin","18/10/12"
"I0001","U00000013","OI00000098","10","se1","18/10/12","Y","Y","C0082","cccccc","admin","18/10/12"
"I0001","U00000013","OI00000099","10","se1","18/10/12","Y","Y","C0082","cccccc","admin","18/10/12"
"I0001","U00000013","OI00000100","10","se1","18/10/12","Y","Y","C0082","cccccc","admin","18/10/12"
"I0001","U00000013","OI00000105","10","se1","18/10/12","Y","Y","C0082","cccccc","admin","18/10/12"
"I0001","U00000013","OI00000107","10","se1","18/10/15","Y","N","C0082","cccccc","admin","18/10/15"
"I0001","U00000013","OI00000108","10","se1","18/10/15","N","N","C0081","cccccc1","admin","18/10/15"
"I0001","U00000013","OI00000109","10","se1","18/10/15","N","N","C0082","cccccc","admin","18/10/15"
"I0001","U00000013","OI00000110","10","se1","18/10/15","Y","Y","C0082","cccccc","admin","18/10/15"
"I0001","U00000013","OI00000111","5","se1","18/10/15","N","N","C0082","cccccc","admin","18/10/15"
"I0001","U00000001","OI00000003","20","","18/08/17","N","Y","C0081","D000000002","admin","18/08/17"
"I0001","U00000001","OI00000004","20","","18/08/17","N","Y","C0082","D000000002","admin","18/08/17"
"I0006","U00000001","OI00000011","10","ȫ�浿","18/08/29","N","N","C0081","D11111","admin","18/08/29"
"I0001","U00000013","OI00000024","10","se1","18/10/11","Y","Y","C0083","cccccc1","admin","18/10/11"
"I0001","U00000013","OI00000025","10","se1","18/10/11","Y","Y","C0081","cccccc4","admin","18/10/11"
"I0003","U00000013","OI00000026","5","se1","18/10/11","Y","Y","C0082","hj000001","admin","18/10/11"
"I0003","U00000013","OI00000027","5","se1","18/10/11","Y","Y","C0082","hj000001","admin","18/10/11"
"I0003","U00000013","OI00000028","5","se1","18/10/11","Y","Y","C0082","hj000001","admin","18/10/11"
"I0001","U00000013","OI00000029","10","se1","18/10/11","Y","Y","C0082","cccccc","admin","18/10/11"
"I0003","U00000013","OI00000030","5","se1","18/10/11","Y","Y","C0082","hj000001","admin","18/10/11"
"I0001","U00000013","OI00000102","10","se1","18/10/12","N","Y","C0082","cccccc","admin","18/10/12"
"I0001","U00000013","OI00000103","10","se1","18/10/12","N","N","C0082","cccccc","admin","18/10/12"
"I0001","U00000001","OI00000006","10","ȫ�浿","18/08/17","Y","Y","C0082","D000000002","admin","18/08/17"
"I0001","U00000001","OI00000008","30","ȫ�浿","18/08/17","Y","Y","C0082","D000000002","admin","18/08/17"
"I0001","U00000001","OI00000009","100","ȫ�浿","18/08/29","Y","Y","C0082","","admin","18/08/29"
"I0001","U00000001","OI00000007","10","ȫ�浿","18/08/29","Y","Y","C0083","D000000002","admin","18/08/29"
"I0001","U00000001","OI00000010","10","","18/08/17","N","Y","","","admin","18/08/17"
"I0001","U00000013","OI00000016","10","se1","","Y","Y","C0082","cccccc1","admin","18/10/11"
"I0001","U00000013","OI00000017","10","se1","","Y","Y","C0082","cccccc1","admin","18/10/11"
"I0001","U00000013","OI00000018","10","se1","18/10/11","Y","Y","C0082","cccccc2","admin","18/10/11"
"I0003","U00000013","OI00000034","5","se1","18/10/11","Y","Y","C0082","hj000001","admin","18/10/11"
"I0001","U00000013","OI00000035","10","se1","18/10/11","Y","Y","C0082","cccccc","admin","18/10/11"
"I0001","U00000013","OI00000036","10","se1","18/10/11","Y","Y","C0082","cccccc","admin","18/10/11"
"I0003","U00000013","OI00000055","5","se1","18/10/11","Y","Y","C0082","hj000001","admin","18/10/11"
"I0001","U00000013","OI00000106","10","se1","18/10/12","Y","Y","C0082","cccccc","admin","18/10/12"
"I0001","U00000001","OI0000000","10","ȫ�浿","18/08/17","Y","Y","C0082","D00000001","admin","18/08/17"
"I0001","U00000001","OI00000002","15","ȫ�浿","18/08/17","N","Y","C0082","D000000002","admin","18/08/17"
